from	to	corr	pval
"276149"	"534507"	0.259	0.000
"276149"	"539213"	-0.098	0.000
"276149"	"539305"	-0.107	0.000
"276149"	"540269"	0.152	0.000
"276149"	"541086"	-0.128	0.000
"276149"	"541875"	-0.111	0.000
"276149"	"542066"	0.158	0.000
"276149"	"543684"	0.168	0.000
"276149"	"547808"	-0.080	0.000
"276149"	"550936"	-0.127	0.000
"276149"	"553623"	-0.110	0.000
"276149"	"554339"	-0.073	0.000
"276149"	"558885"	-0.120	0.000
"276149"	"561885"	0.165	0.000
"276149"	"566216"	-0.103	0.000
"276149"	"570385"	0.208	0.000
"276149"	"570444"	-0.135	0.000
"276149"	"572889"	-0.271	0.000
"276149"	"573035"	-0.366	0.000
"276149"	"574655"	0.222	0.000
"276149"	"579608"	0.383	0.000
"276149"	"580495"	-0.111	0.000
"276149"	"581982"	-0.097	0.000
"276149"	"582018"	-0.121	0.000
"276149"	"585419"	0.275	0.000
"276149"	"585648"	-0.140	0.000
"276149"	"587444"	-0.077	0.000
"276149"	"587532"	-0.100	0.000
"276149"	"588210"	-0.107	0.000
"276149"	"589376"	0.131	0.000
"276149"	"589597"	0.211	0.000
"276149"	"593376"	0.185	0.000
"276149"	"593724"	-0.077	0.000
"276149"	"604966"	-0.098	0.000
"276149"	"609982"	-0.168	0.000
"276149"	"646549"	0.188	0.000
"276149"	"654742"	0.133	0.000
"276149"	"667570"	0.255	0.000
"276149"	"679245"	-0.094	0.000
"276149"	"687940"	0.282	0.000
"276149"	"688714"	0.273	0.000
"276149"	"689950"	0.137	0.000
"276149"	"703741"	0.111	0.000
"276149"	"711803"	0.188	0.000
"276149"	"712677"	-0.174	0.000
"276149"	"716006"	0.261	0.000
"276149"	"721526"	0.261	0.000
"276149"	"754823"	-0.125	0.000
"276149"	"759916"	0.169	0.000
"276149"	"768553"	-0.145	0.000
"276149"	"777272"	-0.099	0.000
"276149"	"780788"	0.236	0.000
"276149"	"785526"	0.255	0.000
"276149"	"790545"	0.172	0.000
"276149"	"805151"	-0.159	0.000
"276149"	"805854"	-0.197	0.000
"276149"	"810672"	-0.118	0.000
"276149"	"810959"	0.218	0.000
"276149"	"811663"	-0.083	0.000
"276149"	"812496"	-0.106	0.000
"276149"	"813418"	0.191	0.000
"276149"	"813945"	0.231	0.000
"276149"	"814277"	0.222	0.000
"276149"	"829814"	-0.107	0.000
"276149"	"829851"	0.332	0.000
"276149"	"835594"	0.216	0.000
"276149"	"836783"	0.256	0.000
"276149"	"865469"	0.261	0.000
"276149"	"873887"	0.120	0.000
"276149"	"874750"	0.189	0.000
"276149"	"876170"	0.137	0.000
"276149"	"879040"	0.292	0.000
"276149"	"883748"	0.147	0.000
"276149"	"889025"	0.193	0.000
"276149"	"893979"	0.116	0.000
"276149"	"894774"	0.117	0.000
"276149"	"903158"	0.209	0.000
"276149"	"906820"	0.151	0.000
"276149"	"914108"	-0.099	0.000
"276149"	"918840"	0.184	0.000
"276149"	"922761"	0.362	0.000
"276149"	"925494"	0.138	0.000
"276149"	"929901"	0.132	0.000
"276149"	"932696"	0.130	0.000
"276149"	"933546"	0.270	0.000
"276149"	"938948"	0.257	0.000
"276149"	"941278"	-0.116	0.000
"276149"	"941487"	0.210	0.000
"276149"	"956625"	-0.123	0.000
"276149"	"963854"	-0.107	0.000
"276149"	"966091"	0.151	0.000
"276149"	"968954"	0.287	0.000
"276149"	"97361"	-0.121	0.000
"276149"	"984831"	0.317	0.000
"276149"	"988314"	0.326	0.000
"276149"	"990864"	0.239	0.000
"276149"	"New.0.CleanUp.ReferenceOTU103413"	-0.099	0.000
"276149"	"New.0.CleanUp.ReferenceOTU107099"	-0.072	0.000
"276149"	"New.0.CleanUp.ReferenceOTU111075"	-0.105	0.000
"276149"	"New.0.CleanUp.ReferenceOTU135290"	-0.108	0.000
"276149"	"New.0.CleanUp.ReferenceOTU136263"	-0.086	0.000
"276149"	"New.0.CleanUp.ReferenceOTU142303"	-0.100	0.000
"276149"	"New.0.CleanUp.ReferenceOTU143701"	-0.080	0.000
"276149"	"New.0.CleanUp.ReferenceOTU15172"	0.155	0.000
"276149"	"New.0.CleanUp.ReferenceOTU157"	-0.091	0.000
"276149"	"New.0.CleanUp.ReferenceOTU24853"	0.166	0.000
"276149"	"New.0.CleanUp.ReferenceOTU32288"	0.166	0.000
"276149"	"New.0.CleanUp.ReferenceOTU34183"	-0.104	0.000
"276149"	"New.0.CleanUp.ReferenceOTU42022"	-0.083	0.000
"276149"	"New.0.CleanUp.ReferenceOTU44415"	-0.084	0.000
"276149"	"New.0.CleanUp.ReferenceOTU53881"	-0.069	0.000
"276149"	"New.0.CleanUp.ReferenceOTU56051"	-0.110	0.000
"276149"	"New.0.CleanUp.ReferenceOTU77349"	-0.093	0.000
"276149"	"New.0.CleanUp.ReferenceOTU9575"	-0.111	0.000
"276149"	"New.0.CleanUp.ReferenceOTU96823"	-0.099	0.000
"276149"	"New.0.ReferenceOTU100"	-0.123	0.000
"276149"	"New.0.ReferenceOTU121"	-0.109	0.000
"276149"	"New.0.ReferenceOTU161"	-0.162	0.000
"276149"	"New.0.ReferenceOTU174"	-0.158	0.000
"276149"	"New.0.ReferenceOTU176"	-0.110	0.000
"276149"	"New.0.ReferenceOTU18"	-0.100	0.000
"276149"	"New.0.ReferenceOTU302"	-0.146	0.000
"276149"	"New.0.ReferenceOTU316"	-0.096	0.000
"276149"	"New.0.ReferenceOTU323"	-0.075	0.000
"276149"	"New.0.ReferenceOTU34"	-0.087	0.000
"276149"	"New.0.ReferenceOTU383"	-0.108	0.000
"276149"	"New.0.ReferenceOTU384"	-0.115	0.000
"276149"	"New.0.ReferenceOTU411"	-0.150	0.000
"276149"	"New.0.ReferenceOTU413"	-0.129	0.000
"276149"	"New.0.ReferenceOTU427"	-0.112	0.000
"276149"	"New.0.ReferenceOTU437"	-0.072	0.000
"276149"	"New.0.ReferenceOTU463"	-0.103	0.000
"276149"	"New.0.ReferenceOTU488"	-0.152	0.000
"276149"	"New.0.ReferenceOTU570"	-0.099	0.000
"276149"	"New.0.ReferenceOTU576"	-0.097	0.000
"276149"	"New.0.ReferenceOTU680"	-0.219	0.000
"276149"	"New.0.ReferenceOTU71"	-0.076	0.000
"276149"	"New.0.ReferenceOTU723"	-0.104	0.000
"276149"	"New.0.ReferenceOTU739"	-0.118	0.000
"276149"	"New.0.ReferenceOTU773"	-0.074	0.000
"276149"	"New.0.ReferenceOTU792"	-0.082	0.000
"276149"	"New.0.ReferenceOTU803"	-0.105	0.000
"276149"	"New.0.ReferenceOTU90"	-0.069	0.000
"276149"	"New.1.ReferenceOTU144"	-0.150	0.000
"276149"	"New.1.ReferenceOTU183"	-0.125	0.000
"276149"	"New.1.ReferenceOTU214"	-0.108	0.000
"276149"	"New.1.ReferenceOTU258"	-0.076	0.000
"276149"	"New.1.ReferenceOTU260"	-0.159	0.000
"276149"	"New.1.ReferenceOTU4"	-0.131	0.000
"276149"	"New.1.ReferenceOTU5"	-0.116	0.000
"276149"	"New.1.ReferenceOTU94"	-0.084	0.000
"276149"	"New.3.ReferenceOTU105"	0.194	0.000
"276149"	"New.3.ReferenceOTU157"	-0.083	0.000
"276149"	"New.3.ReferenceOTU478"	0.365	0.000
"276149"	"New.3.ReferenceOTU59"	0.152	0.000
"279193"	"4342113"	0.080	0.000
"279193"	"435928"	-0.074	0.000
"279193"	"510174"	-0.078	0.000
"279193"	"536986"	0.114	0.000
"279193"	"541086"	0.098	0.000
"279193"	"548576"	0.103	0.000
"279193"	"573035"	0.114	0.000
"279193"	"578911"	-0.074	0.000
"279193"	"579608"	-0.067	0.000
"279193"	"585419"	-0.076	0.000
"279193"	"590586"	0.070	0.000
"279193"	"593724"	0.059	0.000
"279193"	"654742"	-0.107	0.000
"279193"	"787709"	-0.100	0.000
"279193"	"809486"	0.099	0.000
"279193"	"818181"	0.098	0.000
"279193"	"845561"	0.095	0.000
"279193"	"849156"	-0.070	0.000
"279193"	"933546"	-0.133	0.000
"279193"	"966091"	-0.093	0.000
"279193"	"989870"	0.108	0.000
"279193"	"New.0.CleanUp.ReferenceOTU107099"	0.062	0.000
"279193"	"New.0.CleanUp.ReferenceOTU32484"	-0.078	0.000
"279193"	"New.0.ReferenceOTU296"	0.073	0.000
"279193"	"New.0.ReferenceOTU703"	0.080	0.000
"279193"	"New.0.ReferenceOTU745"	0.108	0.000
"279193"	"New.3.ReferenceOTU59"	-0.062	0.000
"279204"	"300811"	-0.082	0.000
"279204"	"37948"	0.238	0.000
"279204"	"4363473"	0.077	0.000
"279204"	"4422519"	-0.106	0.000
"279204"	"505587"	-0.141	0.000
"279204"	"509913"	0.221	0.000
"279204"	"510422"	-0.102	0.000
"279204"	"540737"	-0.100	0.000
"279204"	"571320"	0.176	0.000
"279204"	"574655"	-0.096	0.000
"279204"	"579608"	-0.124	0.000
"279204"	"589597"	-0.113	0.000
"279204"	"706432"	-0.152	0.000
"279204"	"822354"	-0.090	0.000
"279204"	"829851"	-0.101	0.000
"279204"	"861807"	-0.102	0.000
"279204"	"874750"	-0.092	0.000
"279204"	"879040"	-0.086	0.000
"279204"	"922761"	-0.147	0.000
"279204"	"939892"	0.059	0.000
"279204"	"953050"	0.095	0.000
"279204"	"New.0.CleanUp.ReferenceOTU104032"	-0.077	0.000
"279204"	"New.0.ReferenceOTU293"	0.077	0.000
"279204"	"New.0.ReferenceOTU311"	0.111	0.000
"279204"	"New.0.ReferenceOTU357"	0.137	0.000
"279204"	"New.0.ReferenceOTU453"	0.133	0.000
"279204"	"New.1.ReferenceOTU136"	0.067	0.000
"279204"	"New.1.ReferenceOTU258"	0.079	0.000
"27938"	"300811"	-0.135	0.000
"27938"	"360432"	-0.082	0.000
"27938"	"369064"	0.108	0.000
"27938"	"420127"	-0.098	0.000
"27938"	"4342113"	0.172	0.000
"27938"	"528421"	-0.148	0.000
"27938"	"534507"	-0.104	0.000
"27938"	"539305"	0.122	0.000
"27938"	"540737"	-0.106	0.000
"27938"	"543151"	0.415	0.000
"27938"	"543684"	-0.095	0.000
"27938"	"544313"	0.244	0.000
"27938"	"545445"	-0.100	0.000
"27938"	"548576"	0.495	0.000
"27938"	"552026"	-0.086	0.000
"27938"	"553623"	0.122	0.000
"27938"	"566216"	0.122	0.000
"27938"	"578911"	-0.125	0.000
"27938"	"579608"	-0.168	0.000
"27938"	"580411"	0.265	0.000
"27938"	"580625"	-0.161	0.000
"27938"	"585419"	-0.124	0.000
"27938"	"589597"	-0.130	0.000
"27938"	"589792"	0.350	0.000
"27938"	"590586"	0.212	0.000
"27938"	"593209"	0.097	0.000
"27938"	"593376"	-0.143	0.000
"27938"	"687940"	-0.145	0.000
"27938"	"703741"	-0.117	0.000
"27938"	"740871"	0.358	0.000
"27938"	"777272"	0.093	0.000
"27938"	"823476"	0.204	0.000
"27938"	"829814"	0.175	0.000
"27938"	"830290"	0.251	0.000
"27938"	"830688"	0.194	0.000
"27938"	"879040"	-0.117	0.000
"27938"	"903158"	-0.125	0.000
"27938"	"906820"	-0.132	0.000
"27938"	"909420"	0.094	0.000
"27938"	"925494"	-0.108	0.000
"27938"	"933546"	-0.120	0.000
"27938"	"956811"	-0.082	0.000
"27938"	"965048"	-0.075	0.000
"27938"	"968954"	-0.124	0.000
"27938"	"987760"	0.222	0.000
"27938"	"988314"	0.174	0.000
"27938"	"989870"	0.219	0.000
"27938"	"New.0.CleanUp.ReferenceOTU145599"	0.076	0.000
"27938"	"New.0.CleanUp.ReferenceOTU15172"	-0.138	0.000
"27938"	"New.0.ReferenceOTU100"	0.210	0.000
"27938"	"New.0.ReferenceOTU103"	-0.147	0.000
"27938"	"New.0.ReferenceOTU18"	0.137	0.000
"27938"	"New.0.ReferenceOTU225"	0.081	0.000
"27938"	"New.0.ReferenceOTU265"	0.124	0.000
"27938"	"New.0.ReferenceOTU31"	0.115	0.000
"27938"	"New.0.ReferenceOTU384"	0.220	0.000
"27938"	"New.0.ReferenceOTU411"	0.196	0.000
"27938"	"New.0.ReferenceOTU413"	-0.086	0.000
"27938"	"New.0.ReferenceOTU428"	0.231	0.000
"27938"	"New.0.ReferenceOTU463"	0.076	0.000
"27938"	"New.0.ReferenceOTU58"	0.129	0.000
"27938"	"New.0.ReferenceOTU649"	0.131	0.000
"27938"	"New.0.ReferenceOTU703"	0.179	0.000
"27938"	"New.0.ReferenceOTU769"	0.137	0.000
"27938"	"New.0.ReferenceOTU806"	0.096	0.000
"27938"	"New.3.ReferenceOTU157"	-0.075	0.000
"2855257"	"349901"	0.136	0.000
"2855257"	"361600"	-0.074	0.000
"2855257"	"386273"	0.081	0.000
"2855257"	"4028105"	0.135	0.000
"2855257"	"420127"	0.127	0.000
"2855257"	"4307652"	0.071	0.000
"2855257"	"4318989"	0.185	0.000
"2855257"	"435928"	0.169	0.000
"2855257"	"441265"	0.147	0.000
"2855257"	"4422519"	0.093	0.000
"2855257"	"4476095"	-0.105	0.000
"2855257"	"450209"	0.132	0.000
"2855257"	"510174"	0.114	0.000
"2855257"	"510422"	0.117	0.000
"2855257"	"537290"	-0.102	0.000
"2855257"	"541875"	-0.077	0.000
"2855257"	"543684"	0.122	0.000
"2855257"	"548576"	-0.141	0.000
"2855257"	"550936"	-0.117	0.000
"2855257"	"566062"	-0.103	0.000
"2855257"	"566216"	-0.086	0.000
"2855257"	"570385"	0.100	0.000
"2855257"	"570444"	-0.127	0.000
"2855257"	"573035"	-0.224	0.000
"2855257"	"574655"	0.092	0.000
"2855257"	"578911"	0.105	0.000
"2855257"	"579608"	0.268	0.000
"2855257"	"580495"	-0.071	0.000
"2855257"	"581982"	-0.065	0.000
"2855257"	"582018"	-0.063	0.000
"2855257"	"584109"	0.125	0.000
"2855257"	"585419"	0.144	0.000
"2855257"	"586458"	0.073	0.000
"2855257"	"589040"	-0.093	0.000
"2855257"	"589597"	0.126	0.000
"2855257"	"590218"	-0.120	0.000
"2855257"	"593724"	-0.088	0.000
"2855257"	"609982"	-0.112	0.000
"2855257"	"667570"	0.184	0.000
"2855257"	"674655"	-0.112	0.000
"2855257"	"687940"	0.164	0.000
"2855257"	"688714"	0.142	0.000
"2855257"	"716006"	0.135	0.000
"2855257"	"721526"	0.158	0.000
"2855257"	"754823"	-0.076	0.000
"2855257"	"787709"	0.083	0.000
"2855257"	"810959"	0.180	0.000
"2855257"	"814277"	0.158	0.000
"2855257"	"822354"	-0.083	0.000
"2855257"	"823476"	-0.083	0.000
"2855257"	"830688"	-0.100	0.000
"2855257"	"833317"	-0.087	0.000
"2855257"	"835594"	0.128	0.000
"2855257"	"849156"	0.105	0.000
"2855257"	"873887"	0.114	0.000
"2855257"	"874750"	0.084	0.000
"2855257"	"876170"	0.134	0.000
"2855257"	"879040"	0.155	0.000
"2855257"	"893979"	0.078	0.000
"2855257"	"894774"	0.103	0.000
"2855257"	"918840"	0.108	0.000
"2855257"	"922761"	0.162	0.000
"2855257"	"925494"	0.079	0.000
"2855257"	"933546"	0.198	0.000
"2855257"	"938948"	0.116	0.000
"2855257"	"968954"	0.152	0.000
"2855257"	"984831"	0.114	0.000
"2855257"	"989870"	-0.092	0.000
"2855257"	"996116"	0.141	0.000
"2855257"	"New.0.CleanUp.ReferenceOTU15172"	0.120	0.000
"2855257"	"New.0.CleanUp.ReferenceOTU20069"	-0.082	0.000
"2855257"	"New.0.CleanUp.ReferenceOTU34183"	-0.079	0.000
"2855257"	"New.0.CleanUp.ReferenceOTU37336"	-0.057	0.000
"2855257"	"New.0.CleanUp.ReferenceOTU54406"	0.069	0.000
"2855257"	"New.0.CleanUp.ReferenceOTU74266"	-0.079	0.000
"2855257"	"New.0.CleanUp.ReferenceOTU83917"	-0.120	0.000
"2855257"	"New.0.ReferenceOTU18"	-0.103	0.000
"2855257"	"New.0.ReferenceOTU254"	-0.080	0.000
"2855257"	"New.0.ReferenceOTU427"	-0.086	0.000
"2855257"	"New.0.ReferenceOTU680"	-0.099	0.000
"2855257"	"New.0.ReferenceOTU71"	-0.072	0.000
"2855257"	"New.0.ReferenceOTU806"	-0.106	0.000
"2855257"	"New.1.ReferenceOTU136"	-0.084	0.000
"2855257"	"New.1.ReferenceOTU4"	-0.097	0.000
"2855257"	"New.3.ReferenceOTU478"	0.188	0.000
"2855257"	"New.3.ReferenceOTU59"	0.118	0.000
"288029"	"349901"	-0.112	0.000
"288029"	"420127"	-0.107	0.000
"288029"	"4342113"	0.091	0.000
"288029"	"435928"	-0.099	0.000
"288029"	"4395263"	0.105	0.000
"288029"	"446403"	-0.115	0.000
"288029"	"509913"	0.101	0.000
"288029"	"534507"	-0.108	0.000
"288029"	"537290"	0.138	0.000
"288029"	"566216"	0.109	0.000
"288029"	"574655"	-0.120	0.000
"288029"	"579608"	-0.123	0.000
"288029"	"589597"	-0.105	0.000
"288029"	"589754"	-0.113	0.000
"288029"	"593724"	0.063	0.000
"288029"	"789831"	0.104	0.000
"288029"	"812496"	-0.090	0.000
"288029"	"822419"	-0.139	0.000
"288029"	"830688"	0.109	0.000
"288029"	"833317"	-0.088	0.000
"288029"	"836783"	-0.066	0.000
"288029"	"865469"	-0.136	0.000
"288029"	"894928"	0.113	0.000
"288029"	"918840"	-0.083	0.000
"288029"	"922761"	-0.108	0.000
"288029"	"933546"	-0.134	0.000
"288029"	"939892"	0.076	0.000
"288029"	"97361"	0.084	0.000
"288029"	"995960"	-0.093	0.000
"288029"	"New.0.CleanUp.ReferenceOTU88650"	-0.078	0.000
"288029"	"New.0.ReferenceOTU100"	0.104	0.000
"288029"	"New.0.ReferenceOTU158"	0.114	0.000
"288029"	"New.0.ReferenceOTU216"	0.101	0.000
"288029"	"New.0.ReferenceOTU323"	0.106	0.000
"288029"	"New.0.ReferenceOTU329"	0.095	0.000
"288029"	"New.0.ReferenceOTU384"	0.157	0.000
"288029"	"New.0.ReferenceOTU432"	0.065	0.000
"288029"	"New.0.ReferenceOTU703"	0.118	0.000
"288029"	"New.0.ReferenceOTU723"	0.083	0.000
"288029"	"New.0.ReferenceOTU74"	0.101	0.000
"288029"	"New.0.ReferenceOTU773"	-0.067	0.000
"288283"	"34791"	-0.062	0.000
"288283"	"359750"	-0.133	0.000
"288283"	"503174"	0.077	0.000
"288283"	"529652"	-0.102	0.000
"288283"	"532419"	-0.085	0.000
"288283"	"585419"	0.136	0.000
"288283"	"674655"	-0.090	0.000
"288283"	"828483"	-0.120	0.000
"288283"	"929901"	0.097	0.000
"288283"	"941487"	0.099	0.000
"288283"	"963854"	-0.115	0.000
"288283"	"New.0.CleanUp.ReferenceOTU145599"	-0.069	0.000
"288283"	"New.0.CleanUp.ReferenceOTU42791"	-0.077	0.000
"288283"	"New.0.CleanUp.ReferenceOTU74266"	-0.083	0.000
"288283"	"New.0.ReferenceOTU103"	0.107	0.000
"288283"	"New.0.ReferenceOTU177"	-0.084	0.000
"288283"	"New.0.ReferenceOTU300"	-0.076	0.000
"288283"	"New.0.ReferenceOTU358"	-0.074	0.000
"288283"	"New.0.ReferenceOTU511"	-0.073	0.000
"288283"	"New.0.ReferenceOTU680"	-0.095	0.000
"288283"	"New.0.ReferenceOTU745"	-0.148	0.000
"288283"	"New.0.ReferenceOTU773"	-0.066	0.000
"291844"	"297672"	-0.257	0.000
"291844"	"308081"	0.418	0.000
"291844"	"308309"	0.619	0.000
"291844"	"334459"	0.291	0.000
"291844"	"337083"	0.692	0.000
"291844"	"3393186"	0.083	0.000
"291844"	"350697"	0.350	0.000
"291844"	"3507733"	0.083	0.000
"291844"	"351979"	0.370	0.000
"291844"	"359750"	0.593	0.000
"291844"	"364926"	0.359	0.000
"291844"	"367535"	0.249	0.000
"291844"	"388951"	-0.164	0.000
"291844"	"41476"	0.093	0.000
"291844"	"420127"	-0.143	0.000
"291844"	"42256"	0.088	0.000
"291844"	"4385756"	0.538	0.000
"291844"	"529652"	0.387	0.000
"291844"	"533373"	0.186	0.000
"291844"	"535375"	0.250	0.000
"291844"	"540982"	0.248	0.000
"291844"	"541506"	0.079	0.000
"291844"	"544680"	-0.349	0.000
"291844"	"552922"	-0.143	0.000
"291844"	"572889"	0.543	0.000
"291844"	"574655"	-0.192	0.000
"291844"	"583656"	0.245	0.000
"291844"	"585648"	0.097	0.000
"291844"	"587532"	0.092	0.000
"291844"	"593209"	0.068	0.000
"291844"	"593724"	0.084	0.000
"291844"	"646549"	-0.240	0.000
"291844"	"689950"	-0.109	0.000
"291844"	"712677"	0.229	0.000
"291844"	"716006"	-0.157	0.000
"291844"	"790545"	-0.118	0.000
"291844"	"792393"	0.242	0.000
"291844"	"813945"	-0.238	0.000
"291844"	"828483"	0.656	0.000
"291844"	"829851"	-0.134	0.000
"291844"	"873887"	-0.101	0.000
"291844"	"903158"	-0.143	0.000
"291844"	"9510"	0.332	0.000
"291844"	"963854"	0.088	0.000
"291844"	"968954"	-0.201	0.000
"291844"	"974121"	-0.163	0.000
"291844"	"988314"	-0.372	0.000
"291844"	"990864"	-0.283	0.000
"291844"	"New.0.CleanUp.ReferenceOTU111110"	-0.174	0.000
"291844"	"New.0.CleanUp.ReferenceOTU125682"	0.109	0.000
"291844"	"New.0.CleanUp.ReferenceOTU131470"	0.166	0.000
"291844"	"New.0.CleanUp.ReferenceOTU135290"	0.117	0.000
"291844"	"New.0.CleanUp.ReferenceOTU15269"	0.119	0.000
"291844"	"New.0.CleanUp.ReferenceOTU15705"	0.079	0.000
"291844"	"New.0.CleanUp.ReferenceOTU27380"	0.093	0.000
"291844"	"New.0.CleanUp.ReferenceOTU37336"	0.087	0.000
"291844"	"New.0.CleanUp.ReferenceOTU54406"	0.100	0.000
"291844"	"New.0.CleanUp.ReferenceOTU96823"	0.076	0.000
"291844"	"New.0.ReferenceOTU174"	-0.192	0.000
"291844"	"New.0.ReferenceOTU179"	0.332	0.000
"291844"	"New.0.ReferenceOTU225"	0.082	0.000
"291844"	"New.0.ReferenceOTU383"	0.088	0.000
"291844"	"New.0.ReferenceOTU392"	-0.218	0.000
"291844"	"New.0.ReferenceOTU41"	-0.260	0.000
"291844"	"New.0.ReferenceOTU43"	-0.268	0.000
"291844"	"New.0.ReferenceOTU453"	-0.171	0.000
"291844"	"New.0.ReferenceOTU463"	0.081	0.000
"291844"	"New.0.ReferenceOTU71"	0.131	0.000
"291844"	"New.0.ReferenceOTU712"	0.098	0.000
"291844"	"New.0.ReferenceOTU723"	0.078	0.000
"291844"	"New.0.ReferenceOTU727"	-0.206	0.000
"291844"	"New.0.ReferenceOTU745"	0.332	0.000
"291844"	"New.0.ReferenceOTU791"	-0.317	0.000
"291844"	"New.1.ReferenceOTU136"	0.098	0.000
"291844"	"New.1.ReferenceOTU279"	0.098	0.000
"297672"	"308309"	-0.251	0.000
"297672"	"334459"	-0.167	0.000
"297672"	"337083"	-0.335	0.000
"297672"	"363305"	-0.113	0.000
"297672"	"364926"	-0.196	0.000
"297672"	"388951"	0.147	0.000
"297672"	"529652"	-0.244	0.000
"297672"	"536986"	0.407	0.000
"297672"	"537290"	0.582	0.000
"297672"	"541086"	0.178	0.000
"297672"	"552922"	0.227	0.000
"297672"	"583656"	-0.196	0.000
"297672"	"692154"	0.091	0.000
"297672"	"787709"	-0.102	0.000
"297672"	"789831"	0.103	0.000
"297672"	"805854"	0.440	0.000
"297672"	"836539"	0.116	0.000
"297672"	"956625"	-0.088	0.000
"297672"	"New.0.CleanUp.ReferenceOTU74266"	0.129	0.000
"297672"	"New.0.CleanUp.ReferenceOTU9034"	0.101	0.000
"297672"	"New.0.CleanUp.ReferenceOTU91364"	0.092	0.000
"297672"	"New.0.ReferenceOTU100"	0.127	0.000
"297672"	"New.0.ReferenceOTU300"	0.109	0.000
"297672"	"New.0.ReferenceOTU302"	0.083	0.000
"297672"	"New.0.ReferenceOTU323"	0.110	0.000
"297672"	"New.0.ReferenceOTU357"	-0.206	0.000
"297672"	"New.0.ReferenceOTU680"	0.317	0.000
"300811"	"420127"	0.121	0.000
"300811"	"439036"	0.129	0.000
"300811"	"4476095"	-0.078	0.000
"300811"	"503387"	0.114	0.000
"300811"	"505587"	0.174	0.000
"300811"	"574655"	0.170	0.000
"300811"	"579608"	0.200	0.000
"300811"	"584109"	0.113	0.000
"300811"	"585493"	-0.074	0.000
"300811"	"587912"	0.100	0.000
"300811"	"588659"	0.127	0.000
"300811"	"646549"	0.142	0.000
"300811"	"703741"	0.148	0.000
"300811"	"812496"	0.237	0.000
"300811"	"922761"	0.151	0.000
"300811"	"938948"	0.125	0.000
"300811"	"974121"	0.213	0.000
"300811"	"984831"	0.203	0.000
"300811"	"New.0.CleanUp.ReferenceOTU14180"	-0.084	0.000
"300811"	"New.0.CleanUp.ReferenceOTU20164"	-0.092	0.000
"300811"	"New.0.CleanUp.ReferenceOTU56051"	-0.084	0.000
"300811"	"New.0.ReferenceOTU384"	-0.129	0.000
"300811"	"New.0.ReferenceOTU649"	-0.080	0.000
"300811"	"New.0.ReferenceOTU723"	-0.068	0.000
"300811"	"New.0.ReferenceOTU792"	0.098	0.000
"300811"	"New.0.ReferenceOTU800"	0.062	0.000
"300811"	"New.0.ReferenceOTU827"	0.100	0.000
"308081"	"308309"	0.416	0.000
"308081"	"334459"	0.197	0.000
"308081"	"337083"	0.449	0.000
"308081"	"350697"	0.234	0.000
"308081"	"351979"	0.295	0.000
"308081"	"359750"	0.401	0.000
"308081"	"364926"	0.295	0.000
"308081"	"367535"	0.342	0.000
"308081"	"388951"	-0.156	0.000
"308081"	"42256"	0.101	0.000
"308081"	"4385756"	0.396	0.000
"308081"	"529652"	0.222	0.000
"308081"	"537290"	-0.217	0.000
"308081"	"543151"	-0.263	0.000
"308081"	"544841"	-0.118	0.000
"308081"	"544847"	-0.252	0.000
"308081"	"545445"	0.139	0.000
"308081"	"548576"	-0.259	0.000
"308081"	"551969"	0.154	0.000
"308081"	"552922"	-0.129	0.000
"308081"	"572889"	0.584	0.000
"308081"	"580411"	-0.167	0.000
"308081"	"582379"	0.297	0.000
"308081"	"583656"	0.186	0.000
"308081"	"589792"	-0.188	0.000
"308081"	"604966"	0.101	0.000
"308081"	"646549"	-0.215	0.000
"308081"	"656307"	0.074	0.000
"308081"	"712677"	0.292	0.000
"308081"	"768553"	0.175	0.000
"308081"	"785526"	-0.161	0.000
"308081"	"790545"	-0.140	0.000
"308081"	"810672"	0.102	0.000
"308081"	"813418"	-0.135	0.000
"308081"	"813945"	-0.253	0.000
"308081"	"814277"	-0.153	0.000
"308081"	"828483"	0.392	0.000
"308081"	"829851"	-0.153	0.000
"308081"	"830290"	-0.241	0.000
"308081"	"835594"	-0.120	0.000
"308081"	"922761"	-0.184	0.000
"308081"	"956625"	0.074	0.000
"308081"	"965048"	0.075	0.000
"308081"	"987760"	-0.238	0.000
"308081"	"988314"	-0.422	0.000
"308081"	"990864"	-0.229	0.000
"308081"	"992510"	-0.305	0.000
"308081"	"995960"	-0.158	0.000
"308081"	"New.0.CleanUp.ReferenceOTU136896"	0.079	0.000
"308081"	"New.0.CleanUp.ReferenceOTU142303"	0.099	0.000
"308081"	"New.0.CleanUp.ReferenceOTU37336"	0.080	0.000
"308081"	"New.0.CleanUp.ReferenceOTU56051"	0.120	0.000
"308081"	"New.0.CleanUp.ReferenceOTU91364"	0.071	0.000
"308081"	"New.0.ReferenceOTU121"	0.096	0.000
"308081"	"New.0.ReferenceOTU176"	0.133	0.000
"308081"	"New.0.ReferenceOTU179"	0.197	0.000
"308081"	"New.0.ReferenceOTU296"	0.079	0.000
"308081"	"New.0.ReferenceOTU316"	0.108	0.000
"308081"	"New.0.ReferenceOTU325"	0.116	0.000
"308081"	"New.0.ReferenceOTU34"	0.133	0.000
