from	to	corr	pval
"740871"	"New.0.CleanUp.ReferenceOTU116408"	0.067	0.000
"740871"	"New.0.CleanUp.ReferenceOTU122879"	0.057	0.000
"740871"	"New.0.CleanUp.ReferenceOTU126975"	0.053	0.000
"740871"	"New.0.CleanUp.ReferenceOTU32484"	-0.051	0.000
"740871"	"New.0.CleanUp.ReferenceOTU38474"	0.055	0.000
"740871"	"New.0.CleanUp.ReferenceOTU41194"	0.094	0.000
"740871"	"New.0.ReferenceOTU100"	0.171	0.000
"740871"	"New.0.ReferenceOTU165"	-0.063	0.000
"740871"	"New.0.ReferenceOTU245"	0.039	0.000
"740871"	"New.0.ReferenceOTU323"	0.120	0.000
"740871"	"New.0.ReferenceOTU384"	0.080	0.000
"740871"	"New.0.ReferenceOTU411"	0.118	0.000
"740871"	"New.0.ReferenceOTU427"	-0.042	0.000
"740871"	"New.0.ReferenceOTU428"	0.154	0.000
"740871"	"New.0.ReferenceOTU576"	-0.035	0.000
"740871"	"New.0.ReferenceOTU680"	0.101	0.000
"740871"	"New.0.ReferenceOTU703"	0.080	0.000
"740871"	"New.0.ReferenceOTU806"	0.070	0.000
"740871"	"New.3.ReferenceOTU478"	-0.094	0.000
"740871"	"New.3.ReferenceOTU59"	-0.071	0.000
"754823"	"780788"	-0.060	0.000
"754823"	"789831"	0.043	0.000
"754823"	"805854"	0.062	0.000
"754823"	"813418"	-0.080	0.000
"754823"	"829851"	-0.044	0.000
"754823"	"889025"	-0.063	0.000
"754823"	"941278"	0.058	0.000
"754823"	"941487"	-0.049	0.000
"754823"	"966091"	-0.061	0.000
"754823"	"968954"	-0.060	0.000
"754823"	"New.0.CleanUp.ReferenceOTU32288"	-0.061	0.000
"754823"	"New.0.CleanUp.ReferenceOTU50582"	0.052	0.000
"754823"	"New.0.CleanUp.ReferenceOTU77786"	-0.047	0.000
"754823"	"New.0.ReferenceOTU103"	-0.053	0.000
"754823"	"New.0.ReferenceOTU323"	0.066	0.000
"754823"	"New.0.ReferenceOTU384"	0.059	0.000
"754823"	"New.0.ReferenceOTU649"	0.061	0.000
"754823"	"New.0.ReferenceOTU703"	0.048	0.000
"754823"	"New.0.ReferenceOTU712"	0.061	0.000
"759916"	"810959"	0.053	0.000
"759916"	"814277"	0.081	0.000
"759916"	"823476"	-0.061	0.000
"759916"	"828483"	-0.149	0.000
"759916"	"829851"	0.085	0.000
"759916"	"836573"	-0.057	0.000
"759916"	"922761"	0.131	0.000
"759916"	"933546"	0.087	0.000
"759916"	"938948"	0.090	0.000
"759916"	"968954"	0.104	0.000
"759916"	"988314"	0.132	0.000
"759916"	"990864"	0.102	0.000
"759916"	"996116"	0.070	0.000
"759916"	"New.0.CleanUp.ReferenceOTU111477"	-0.073	0.000
"759916"	"New.0.CleanUp.ReferenceOTU125682"	-0.080	0.000
"759916"	"New.0.CleanUp.ReferenceOTU138349"	-0.096	0.000
"759916"	"New.0.ReferenceOTU153"	-0.056	0.000
"759916"	"New.0.ReferenceOTU427"	-0.042	0.000
"759916"	"New.0.ReferenceOTU745"	-0.100	0.000
"759916"	"New.0.ReferenceOTU773"	-0.044	0.000
"759916"	"New.0.ReferenceOTU803"	-0.056	0.000
"759916"	"New.0.ReferenceOTU90"	-0.074	0.000
"759916"	"New.1.CleanUp.ReferenceOTU5390"	-0.050	0.000
"759916"	"New.2.ReferenceOTU250"	-0.044	0.000
"759916"	"New.3.ReferenceOTU59"	0.070	0.000
"760967"	"849156"	0.046	0.000
"760967"	"984831"	0.062	0.000
"760967"	"New.0.CleanUp.ReferenceOTU109702"	-0.042	0.000
"760967"	"New.0.CleanUp.ReferenceOTU66163"	0.060	0.000
"760967"	"New.0.ReferenceOTU31"	-0.050	0.000
"760967"	"New.0.ReferenceOTU707"	0.046	0.000
"760967"	"New.0.ReferenceOTU723"	0.046	0.000
"768553"	"792393"	0.314	0.000
"768553"	"813418"	-0.123	0.000
"768553"	"813945"	-0.081	0.000
"768553"	"820978"	0.357	0.000
"768553"	"828483"	0.148	0.000
"768553"	"879040"	-0.053	0.000
"768553"	"984831"	-0.129	0.000
"768553"	"992510"	-0.129	0.000
"768553"	"New.0.CleanUp.ReferenceOTU116408"	-0.071	0.000
"768553"	"New.0.CleanUp.ReferenceOTU131470"	-0.121	0.000
"768553"	"New.0.CleanUp.ReferenceOTU141106"	0.041	0.000
"768553"	"New.0.CleanUp.ReferenceOTU32484"	0.035	0.000
"768553"	"New.0.ReferenceOTU158"	-0.073	0.000
"768553"	"New.0.ReferenceOTU225"	0.048	0.000
"768553"	"New.0.ReferenceOTU293"	0.050	0.000
"768553"	"New.0.ReferenceOTU296"	0.055	0.000
"768553"	"New.0.ReferenceOTU745"	0.141	0.000
"768553"	"New.2.ReferenceOTU180"	0.046	0.000
"768553"	"New.2.ReferenceOTU250"	0.049	0.000
"768553"	"New.3.ReferenceOTU255"	0.056	0.000
"777272"	"821717"	0.045	0.000
"777272"	"827497"	0.052	0.000
"777272"	"829851"	-0.053	0.000
"777272"	"New.0.CleanUp.ReferenceOTU104626"	0.062	0.000
"777272"	"New.0.CleanUp.ReferenceOTU10893"	0.045	0.000
"777272"	"New.0.CleanUp.ReferenceOTU138349"	0.075	0.000
"777272"	"New.0.CleanUp.ReferenceOTU145599"	0.038	0.000
"777272"	"New.0.CleanUp.ReferenceOTU1621"	0.067	0.000
"777272"	"New.0.CleanUp.ReferenceOTU53881"	0.058	0.000
"777272"	"New.0.ReferenceOTU18"	-0.057	0.000
"777272"	"New.0.ReferenceOTU23"	0.045	0.000
"777272"	"New.0.ReferenceOTU254"	-0.045	0.000
"777272"	"New.0.ReferenceOTU570"	-0.045	0.000
"777272"	"New.0.ReferenceOTU584"	-0.055	0.000
"777272"	"New.0.ReferenceOTU773"	-0.038	0.000
"777466"	"780788"	0.056	0.000
"777466"	"785526"	0.063	0.000
"777466"	"790545"	0.064	0.000
"777466"	"966091"	0.075	0.000
"777466"	"988314"	0.053	0.000
"777466"	"New.0.CleanUp.ReferenceOTU121721"	-0.046	0.000
"777466"	"New.0.CleanUp.ReferenceOTU12466"	-0.045	0.000
"777466"	"New.0.CleanUp.ReferenceOTU127664"	0.068	0.000
"777466"	"New.0.CleanUp.ReferenceOTU128014"	-0.047	0.000
"777466"	"New.0.CleanUp.ReferenceOTU79865"	0.051	0.000
"777466"	"New.0.ReferenceOTU252"	0.039	0.000
"777466"	"New.0.ReferenceOTU695"	-0.057	0.000
"777466"	"New.1.CleanUp.ReferenceOTU26526"	0.041	0.000
"780788"	"785526"	0.108	0.000
"780788"	"790545"	0.073	0.000
"780788"	"810959"	0.050	0.000
"780788"	"813945"	0.099	0.000
"780788"	"814277"	0.107	0.000
"780788"	"822419"	0.062	0.000
"780788"	"829851"	0.141	0.000
"780788"	"835594"	0.059	0.000
"780788"	"836783"	0.095	0.000
"780788"	"849156"	0.052	0.000
"780788"	"865469"	0.114	0.000
"780788"	"873887"	0.070	0.000
"780788"	"876170"	0.054	0.000
"780788"	"883748"	0.048	0.000
"780788"	"889025"	0.094	0.000
"780788"	"922761"	0.140	0.000
"780788"	"966091"	0.073	0.000
"780788"	"968954"	0.083	0.000
"780788"	"969805"	0.051	0.000
"780788"	"984831"	0.113	0.000
"780788"	"988314"	0.119	0.000
"780788"	"990864"	0.090	0.000
"780788"	"996116"	0.070	0.000
"780788"	"New.0.CleanUp.ReferenceOTU10145"	-0.055	0.000
"780788"	"New.0.CleanUp.ReferenceOTU107099"	-0.071	0.000
"780788"	"New.0.CleanUp.ReferenceOTU141106"	-0.058	0.000
"780788"	"New.0.CleanUp.ReferenceOTU145599"	-0.045	0.000
"780788"	"New.0.CleanUp.ReferenceOTU15172"	0.070	0.000
"780788"	"New.0.CleanUp.ReferenceOTU21074"	-0.049	0.000
"780788"	"New.0.CleanUp.ReferenceOTU24853"	0.048	0.000
"780788"	"New.0.CleanUp.ReferenceOTU96823"	-0.054	0.000
"780788"	"New.0.ReferenceOTU111"	-0.084	0.000
"780788"	"New.0.ReferenceOTU293"	-0.078	0.000
"780788"	"New.0.ReferenceOTU324"	-0.060	0.000
"780788"	"New.0.ReferenceOTU660"	-0.053	0.000
"780788"	"New.0.ReferenceOTU712"	-0.039	0.000
"780788"	"New.1.CleanUp.ReferenceOTU5390"	-0.053	0.000
"780788"	"New.1.ReferenceOTU260"	-0.094	0.000
"780788"	"New.3.ReferenceOTU105"	0.102	0.000
"780788"	"New.3.ReferenceOTU478"	0.103	0.000
"785526"	"790545"	0.078	0.000
"785526"	"813945"	0.158	0.000
"785526"	"814277"	0.092	0.000
"785526"	"829814"	-0.075	0.000
"785526"	"829851"	0.169	0.000
"785526"	"835594"	0.084	0.000
"785526"	"836783"	0.066	0.000
"785526"	"849156"	0.069	0.000
"785526"	"873887"	0.061	0.000
"785526"	"879040"	0.085	0.000
"785526"	"883748"	0.068	0.000
"785526"	"889025"	0.093	0.000
"785526"	"894774"	0.057	0.000
"785526"	"894928"	-0.067	0.000
"785526"	"903158"	0.094	0.000
"785526"	"906820"	0.088	0.000
"785526"	"909420"	-0.067	0.000
"785526"	"922761"	0.132	0.000
"785526"	"925494"	0.062	0.000
"785526"	"938948"	0.113	0.000
"785526"	"941487"	0.101	0.000
"785526"	"949863"	-0.057	0.000
"785526"	"9510"	-0.096	0.000
"785526"	"963779"	0.046	0.000
"785526"	"966091"	0.072	0.000
"785526"	"968954"	0.087	0.000
"785526"	"969805"	0.089	0.000
"785526"	"974121"	0.067	0.000
"785526"	"984831"	0.064	0.000
"785526"	"988314"	0.155	0.000
"785526"	"995960"	0.061	0.000
"785526"	"996116"	0.089	0.000
"785526"	"New.0.CleanUp.ReferenceOTU10893"	-0.056	0.000
"785526"	"New.0.CleanUp.ReferenceOTU109702"	-0.063	0.000
"785526"	"New.0.CleanUp.ReferenceOTU121273"	-0.070	0.000
"785526"	"New.0.CleanUp.ReferenceOTU121721"	-0.051	0.000
"785526"	"New.0.CleanUp.ReferenceOTU15705"	-0.064	0.000
"785526"	"New.0.CleanUp.ReferenceOTU17616"	-0.056	0.000
"785526"	"New.0.CleanUp.ReferenceOTU24853"	0.095	0.000
"785526"	"New.0.CleanUp.ReferenceOTU26719"	-0.075	0.000
"785526"	"New.0.CleanUp.ReferenceOTU77786"	-0.070	0.000
"785526"	"New.0.ReferenceOTU100"	-0.072	0.000
"785526"	"New.0.ReferenceOTU158"	-0.058	0.000
"785526"	"New.0.ReferenceOTU162"	-0.051	0.000
"785526"	"New.0.ReferenceOTU265"	-0.053	0.000
"785526"	"New.0.ReferenceOTU325"	-0.068	0.000
"785526"	"New.0.ReferenceOTU369"	-0.052	0.000
"785526"	"New.0.ReferenceOTU411"	-0.079	0.000
"785526"	"New.0.ReferenceOTU437"	-0.053	0.000
"785526"	"New.0.ReferenceOTU445"	-0.067	0.000
"785526"	"New.0.ReferenceOTU584"	-0.064	0.000
"785526"	"New.0.ReferenceOTU712"	-0.068	0.000
"785526"	"New.1.ReferenceOTU144"	-0.051	0.000
"785526"	"New.1.ReferenceOTU4"	-0.092	0.000
"785526"	"New.1.ReferenceOTU85"	-0.044	0.000
"785526"	"New.1.ReferenceOTU94"	-0.048	0.000
"785526"	"New.2.ReferenceOTU159"	-0.074	0.000
"785526"	"New.2.ReferenceOTU170"	-0.048	0.000
"785526"	"New.3.ReferenceOTU478"	0.134	0.000
"785526"	"New.3.ReferenceOTU59"	0.056	0.000
"787709"	"814282"	-0.104	0.000
"787709"	"829851"	0.048	0.000
"787709"	"833645"	0.052	0.000
"787709"	"876170"	0.055	0.000
"787709"	"879040"	0.086	0.000
"787709"	"889025"	0.067	0.000
"787709"	"922761"	0.070	0.000
"787709"	"933546"	0.063	0.000
"787709"	"941487"	0.084	0.000
"787709"	"956811"	0.052	0.000
"787709"	"984831"	0.078	0.000
"787709"	"988314"	0.109	0.000
"787709"	"989870"	-0.059	0.000
"787709"	"992510"	-0.060	0.000
"787709"	"New.0.CleanUp.ReferenceOTU121273"	-0.063	0.000
"787709"	"New.0.CleanUp.ReferenceOTU17616"	-0.040	0.000
"787709"	"New.0.CleanUp.ReferenceOTU22975"	-0.049	0.000
"787709"	"New.0.CleanUp.ReferenceOTU26719"	-0.057	0.000
"787709"	"New.0.CleanUp.ReferenceOTU32288"	0.063	0.000
"787709"	"New.0.CleanUp.ReferenceOTU34183"	-0.062	0.000
"787709"	"New.0.CleanUp.ReferenceOTU43340"	-0.058	0.000
"787709"	"New.0.CleanUp.ReferenceOTU92125"	-0.043	0.000
"787709"	"New.0.ReferenceOTU411"	-0.067	0.000
"787709"	"New.0.ReferenceOTU445"	-0.072	0.000
"787709"	"New.0.ReferenceOTU58"	-0.059	0.000
"787709"	"New.0.ReferenceOTU660"	-0.051	0.000
"787709"	"New.1.ReferenceOTU4"	-0.077	0.000
"788268"	"839235"	0.045	0.000
"788268"	"874750"	0.054	0.000
"788268"	"922761"	0.081	0.000
"788268"	"988314"	0.072	0.000
"788268"	"995960"	0.064	0.000
"788268"	"996116"	0.050	0.000
"788268"	"New.0.CleanUp.ReferenceOTU121273"	-0.080	0.000
"788268"	"New.0.CleanUp.ReferenceOTU122879"	-0.052	0.000
"788268"	"New.0.CleanUp.ReferenceOTU139292"	-0.045	0.000
"788268"	"New.0.CleanUp.ReferenceOTU41194"	-0.045	0.000
"788268"	"New.0.CleanUp.ReferenceOTU92125"	-0.053	0.000
"788268"	"New.0.ReferenceOTU138"	-0.084	0.000
"788268"	"New.0.ReferenceOTU41"	-0.065	0.000
"788268"	"New.0.ReferenceOTU421"	-0.056	0.000
"788268"	"New.0.ReferenceOTU43"	-0.075	0.000
"788268"	"New.0.ReferenceOTU453"	-0.070	0.000
"788268"	"New.0.ReferenceOTU618"	0.055	0.000
"788268"	"New.0.ReferenceOTU649"	-0.050	0.000
"788268"	"New.0.ReferenceOTU791"	-0.071	0.000
"788268"	"New.0.ReferenceOTU806"	-0.045	0.000
"788268"	"New.1.ReferenceOTU144"	-0.048	0.000
"788268"	"New.2.ReferenceOTU250"	-0.043	0.000
"788268"	"New.3.ReferenceOTU478"	0.081	0.000
"788268"	"New.3.ReferenceOTU59"	0.038	0.000
"789831"	"790545"	-0.049	0.000
"789831"	"807369"	0.056	0.000
"789831"	"883748"	-0.066	0.000
"789831"	"New.0.CleanUp.ReferenceOTU119987"	-0.045	0.000
"789831"	"New.0.CleanUp.ReferenceOTU20069"	-0.044	0.000
"789831"	"New.0.CleanUp.ReferenceOTU32288"	-0.052	0.000
"789831"	"New.0.CleanUp.ReferenceOTU54406"	0.037	0.000
"789831"	"New.0.CleanUp.ReferenceOTU74266"	0.061	0.000
"789831"	"New.0.ReferenceOTU23"	0.042	0.000
"789831"	"New.0.ReferenceOTU325"	-0.060	0.000
"789831"	"New.0.ReferenceOTU369"	0.066	0.000
"789831"	"New.0.ReferenceOTU383"	0.047	0.000
"789831"	"New.0.ReferenceOTU384"	0.063	0.000
"789831"	"New.0.ReferenceOTU58"	0.061	0.000
"789831"	"New.0.ReferenceOTU703"	0.063	0.000
"789831"	"New.1.CleanUp.ReferenceOTU13748"	0.095	0.000
"789831"	"New.1.ReferenceOTU144"	-0.047	0.000
"789831"	"New.1.ReferenceOTU183"	-0.053	0.000
"789831"	"New.1.ReferenceOTU260"	-0.056	0.000
"789831"	"New.1.ReferenceOTU5"	-0.067	0.000
"789831"	"New.2.ReferenceOTU291"	0.051	0.000
"790545"	"810959"	0.094	0.000
"790545"	"813945"	0.092	0.000
"790545"	"814277"	0.066	0.000
"790545"	"814282"	-0.091	0.000
"790545"	"822419"	0.062	0.000
"790545"	"829851"	0.085	0.000
"790545"	"835594"	0.077	0.000
"790545"	"849156"	0.067	0.000
"790545"	"861807"	0.051	0.000
"790545"	"865469"	0.078	0.000
"790545"	"873887"	0.053	0.000
"790545"	"876170"	0.076	0.000
"790545"	"879040"	0.075	0.000
"790545"	"883748"	0.059	0.000
"790545"	"906820"	0.070	0.000
"790545"	"909420"	-0.066	0.000
"790545"	"922761"	0.097	0.000
"790545"	"929901"	0.049	0.000
"790545"	"933546"	0.078	0.000
"790545"	"938948"	0.076	0.000
"790545"	"963779"	0.055	0.000
"790545"	"968954"	0.081	0.000
"790545"	"990864"	0.098	0.000
"790545"	"996116"	0.064	0.000
"790545"	"New.0.CleanUp.ReferenceOTU104032"	-0.049	0.000
"790545"	"New.0.CleanUp.ReferenceOTU11696"	-0.056	0.000
"790545"	"New.0.CleanUp.ReferenceOTU121273"	-0.092	0.000
"790545"	"New.0.CleanUp.ReferenceOTU125682"	-0.068	0.000
"790545"	"New.0.CleanUp.ReferenceOTU132519"	-0.046	0.000
"790545"	"New.0.CleanUp.ReferenceOTU138900"	-0.052	0.000
"790545"	"New.0.CleanUp.ReferenceOTU139618"	-0.078	0.000
"790545"	"New.0.CleanUp.ReferenceOTU145599"	-0.063	0.000
"790545"	"New.0.CleanUp.ReferenceOTU22853"	-0.064	0.000
"790545"	"New.0.CleanUp.ReferenceOTU26719"	-0.089	0.000
"790545"	"New.0.CleanUp.ReferenceOTU77786"	-0.077	0.000
"790545"	"New.0.ReferenceOTU138"	-0.081	0.000
"790545"	"New.0.ReferenceOTU167"	-0.040	0.000
"790545"	"New.0.ReferenceOTU262"	-0.056	0.000
"790545"	"New.0.ReferenceOTU427"	-0.068	0.000
"790545"	"New.0.ReferenceOTU445"	-0.104	0.000
"790545"	"New.0.ReferenceOTU547"	-0.050	0.000
"790545"	"New.1.ReferenceOTU260"	-0.085	0.000
"790545"	"New.1.ReferenceOTU264"	-0.073	0.000
"790545"	"New.1.ReferenceOTU4"	-0.080	0.000
"790545"	"New.1.ReferenceOTU5"	-0.082	0.000
"790545"	"New.1.ReferenceOTU94"	-0.063	0.000
"790545"	"New.2.ReferenceOTU180"	-0.034	0.000
"790545"	"New.3.ReferenceOTU105"	0.098	0.000
"792393"	"805854"	0.250	0.000
"792393"	"813418"	-0.188	0.000
"792393"	"814282"	-0.131	0.000
"792393"	"820978"	0.613	0.000
"792393"	"828483"	0.308	0.000
"792393"	"830290"	-0.091	0.000
"792393"	"984831"	-0.122	0.000
"792393"	"987760"	-0.169	0.000
"792393"	"988314"	-0.152	0.000
"792393"	"992510"	-0.195	0.000
"792393"	"New.0.CleanUp.ReferenceOTU104626"	0.177	0.000
"792393"	"New.0.CleanUp.ReferenceOTU111110"	-0.199	0.000
"792393"	"New.0.CleanUp.ReferenceOTU111477"	0.211	0.000
"792393"	"New.0.CleanUp.ReferenceOTU116408"	-0.080	0.000
"792393"	"New.0.CleanUp.ReferenceOTU120623"	0.043	0.000
"792393"	"New.0.CleanUp.ReferenceOTU121273"	-0.132	0.000
"792393"	"New.0.CleanUp.ReferenceOTU125389"	0.258	0.000
"792393"	"New.0.CleanUp.ReferenceOTU138349"	0.204	0.000
"792393"	"New.0.CleanUp.ReferenceOTU139618"	-0.101	0.000
"792393"	"New.0.CleanUp.ReferenceOTU15269"	0.157	0.000
"792393"	"New.0.CleanUp.ReferenceOTU1621"	0.173	0.000
"792393"	"New.0.CleanUp.ReferenceOTU16366"	-0.155	0.000
"792393"	"New.0.CleanUp.ReferenceOTU19193"	0.267	0.000
"792393"	"New.0.CleanUp.ReferenceOTU22635"	0.161	0.000
"792393"	"New.0.CleanUp.ReferenceOTU43340"	0.199	0.000
"792393"	"New.0.CleanUp.ReferenceOTU50341"	0.167	0.000
"792393"	"New.0.CleanUp.ReferenceOTU77786"	-0.161	0.000
"792393"	"New.0.ReferenceOTU138"	-0.206	0.000
"792393"	"New.0.ReferenceOTU174"	-0.128	0.000
"792393"	"New.0.ReferenceOTU179"	-0.107	0.000
"792393"	"New.0.ReferenceOTU31"	-0.086	0.000
"792393"	"New.0.ReferenceOTU325"	-0.130	0.000
"792393"	"New.0.ReferenceOTU347"	0.174	0.000
"792393"	"New.0.ReferenceOTU357"	-0.201	0.000
"792393"	"New.0.ReferenceOTU392"	-0.226	0.000
"792393"	"New.0.ReferenceOTU41"	-0.140	0.000
"792393"	"New.0.ReferenceOTU428"	-0.112	0.000
"792393"	"New.0.ReferenceOTU43"	-0.361	0.000
"792393"	"New.0.ReferenceOTU437"	0.036	0.000
"792393"	"New.0.ReferenceOTU453"	-0.209	0.000
"792393"	"New.0.ReferenceOTU584"	-0.134	0.000
"792393"	"New.0.ReferenceOTU587"	0.084	0.000
"792393"	"New.0.ReferenceOTU647"	0.059	0.000
"792393"	"New.0.ReferenceOTU678"	-0.142	0.000
"792393"	"New.0.ReferenceOTU680"	0.270	0.000
"792393"	"New.0.ReferenceOTU727"	-0.196	0.000
"792393"	"New.0.ReferenceOTU745"	0.295	0.000
"792393"	"New.1.CleanUp.ReferenceOTU84143"	0.052	0.000
"792393"	"New.1.ReferenceOTU183"	0.240	0.000
"792393"	"New.1.ReferenceOTU264"	-0.153	0.000
"792393"	"New.1.ReferenceOTU4"	-0.115	0.000
"792393"	"New.1.ReferenceOTU5"	-0.140	0.000
"792393"	"New.3.ReferenceOTU255"	0.054	0.000
"804735"	"810959"	0.062	0.000
"804735"	"814277"	0.073	0.000
"804735"	"835594"	0.054	0.000
"804735"	"836783"	0.064	0.000
"804735"	"889025"	0.046	0.000
"804735"	"918840"	0.057	0.000
"804735"	"922761"	0.083	0.000
"804735"	"925494"	0.063	0.000
"804735"	"984831"	0.067	0.000
"804735"	"988314"	0.055	0.000
"804735"	"995960"	0.063	0.000
"804735"	"996116"	0.054	0.000
"804735"	"New.0.CleanUp.ReferenceOTU109358"	-0.058	0.000
"804735"	"New.0.CleanUp.ReferenceOTU109702"	-0.047	0.000
"804735"	"New.0.CleanUp.ReferenceOTU121721"	-0.037	0.000
"804735"	"New.0.CleanUp.ReferenceOTU26719"	-0.058	0.000
"804735"	"New.0.CleanUp.ReferenceOTU29632"	-0.059	0.000
"804735"	"New.0.CleanUp.ReferenceOTU77349"	-0.046	0.000
"804735"	"New.0.CleanUp.ReferenceOTU9575"	-0.063	0.000
"804735"	"New.0.ReferenceOTU316"	-0.055	0.000
"804735"	"New.0.ReferenceOTU471"	-0.047	0.000
"804735"	"New.0.ReferenceOTU511"	-0.037	0.000
"804735"	"New.0.ReferenceOTU541"	-0.076	0.000
"804735"	"New.0.ReferenceOTU584"	-0.058	0.000
"804735"	"New.0.ReferenceOTU739"	-0.054	0.000
"804735"	"New.1.ReferenceOTU5"	-0.077	0.000
"804735"	"New.3.ReferenceOTU478"	0.068	0.000
"804735"	"New.3.ReferenceOTU69"	-0.051	0.000
"805151"	"807369"	0.320	0.000
"805151"	"809486"	0.110	0.000
"805151"	"812496"	0.097	0.000
"805151"	"814277"	-0.083	0.000
"805151"	"818181"	0.145	0.000
"805151"	"822354"	0.124	0.000
"805151"	"835594"	-0.069	0.000
"805151"	"836783"	-0.080	0.000
"805151"	"845561"	0.046	0.000
"805151"	"874750"	-0.066	0.000
"805151"	"876170"	-0.068	0.000
"805151"	"879040"	-0.072	0.000
"805151"	"883748"	-0.049	0.000
"805151"	"893979"	-0.053	0.000
"805151"	"902334"	0.121	0.000
"805151"	"918840"	-0.068	0.000
