from	to	corr	pval
"820978"	"New.0.ReferenceOTU678"	-0.166	0.000
"820978"	"New.0.ReferenceOTU680"	0.260	0.000
"820978"	"New.0.ReferenceOTU727"	-0.217	0.000
"820978"	"New.0.ReferenceOTU745"	0.274	0.000
"820978"	"New.0.ReferenceOTU782"	-0.119	0.000
"820978"	"New.0.ReferenceOTU791"	-0.201	0.000
"820978"	"New.1.ReferenceOTU136"	-0.069	0.000
"820978"	"New.1.ReferenceOTU183"	0.370	0.000
"820978"	"New.1.ReferenceOTU260"	0.171	0.000
"820978"	"New.1.ReferenceOTU264"	-0.254	0.000
"820978"	"New.3.ReferenceOTU105"	0.199	0.000
"820978"	"New.3.ReferenceOTU255"	0.065	0.000
"820978"	"New.3.ReferenceOTU476"	0.076	0.000
"821717"	"833645"	0.066	0.000
"821717"	"956625"	0.051	0.000
"821717"	"New.0.CleanUp.ReferenceOTU136263"	0.062	0.000
"821717"	"New.0.ReferenceOTU100"	-0.053	0.000
"821717"	"New.0.ReferenceOTU359"	-0.081	0.000
"821717"	"New.1.ReferenceOTU5"	-0.084	0.000
"822354"	"874750"	0.063	0.000
"822354"	"988314"	-0.067	0.000
"822354"	"990864"	-0.067	0.000
"822354"	"New.0.CleanUp.ReferenceOTU100929"	0.074	0.000
"822354"	"New.0.CleanUp.ReferenceOTU102012"	-0.058	0.000
"822354"	"New.0.CleanUp.ReferenceOTU102343"	-0.073	0.000
"822354"	"New.0.CleanUp.ReferenceOTU104032"	0.054	0.000
"822354"	"New.0.CleanUp.ReferenceOTU121721"	0.066	0.000
"822354"	"New.0.CleanUp.ReferenceOTU34183"	0.081	0.000
"822354"	"New.0.ReferenceOTU216"	0.075	0.000
"822354"	"New.0.ReferenceOTU37"	0.071	0.000
"822354"	"New.0.ReferenceOTU421"	0.056	0.000
"822354"	"New.0.ReferenceOTU587"	0.092	0.000
"822354"	"New.1.CleanUp.ReferenceOTU13748"	0.071	0.000
"822354"	"New.3.ReferenceOTU255"	0.049	0.000
"822419"	"830290"	-0.071	0.000
"822419"	"865469"	-0.077	0.000
"822419"	"New.0.CleanUp.ReferenceOTU116408"	-0.067	0.000
"822419"	"New.0.CleanUp.ReferenceOTU125682"	-0.072	0.000
"822419"	"New.0.CleanUp.ReferenceOTU19193"	0.090	0.000
"822419"	"New.0.CleanUp.ReferenceOTU9575"	0.057	0.000
"822419"	"New.1.CleanUp.ReferenceOTU18348"	0.074	0.000
"822419"	"New.1.ReferenceOTU258"	0.067	0.000
"823476"	"829814"	0.089	0.000
"823476"	"894928"	0.085	0.000
"823476"	"903158"	-0.054	0.000
"823476"	"917156"	0.070	0.000
"823476"	"996116"	-0.067	0.000
"823476"	"New.0.CleanUp.ReferenceOTU103413"	0.088	0.000
"823476"	"New.0.CleanUp.ReferenceOTU107099"	0.120	0.000
"823476"	"New.0.CleanUp.ReferenceOTU125682"	0.090	0.000
"823476"	"New.0.CleanUp.ReferenceOTU27380"	0.062	0.000
"823476"	"New.0.CleanUp.ReferenceOTU58115"	0.087	0.000
"823476"	"New.0.CleanUp.ReferenceOTU96823"	-0.073	0.000
"823476"	"New.0.ReferenceOTU31"	0.082	0.000
"823476"	"New.0.ReferenceOTU411"	0.108	0.000
"823476"	"New.0.ReferenceOTU660"	0.111	0.000
"823476"	"New.1.CleanUp.ReferenceOTU13748"	0.094	0.000
"823476"	"New.2.ReferenceOTU170"	0.061	0.000
"827497"	"861376"	0.052	0.000
"827497"	"987760"	-0.079	0.000
"827497"	"New.0.CleanUp.ReferenceOTU10292"	0.082	0.000
"827497"	"New.0.CleanUp.ReferenceOTU16366"	-0.078	0.000
"827497"	"New.0.CleanUp.ReferenceOTU26719"	-0.079	0.000
"827497"	"New.0.CleanUp.ReferenceOTU9034"	-0.066	0.000
"827497"	"New.0.ReferenceOTU265"	0.073	0.000
"827497"	"New.0.ReferenceOTU41"	-0.061	0.000
"827497"	"New.0.ReferenceOTU43"	-0.079	0.000
"827497"	"New.0.ReferenceOTU791"	-0.073	0.000
"827497"	"New.1.ReferenceOTU279"	0.058	0.000
"828483"	"949863"	-0.080	0.000
"828483"	"984831"	-0.179	0.000
"828483"	"987760"	-0.251	0.000
"828483"	"992510"	-0.223	0.000
"828483"	"New.0.CleanUp.ReferenceOTU104626"	0.394	0.000
"828483"	"New.0.CleanUp.ReferenceOTU108577"	0.574	0.000
"828483"	"New.0.CleanUp.ReferenceOTU111110"	-0.458	0.000
"828483"	"New.0.CleanUp.ReferenceOTU111477"	0.418	0.000
"828483"	"New.0.CleanUp.ReferenceOTU116380"	0.629	0.000
"828483"	"New.0.CleanUp.ReferenceOTU121273"	-0.228	0.000
"828483"	"New.0.CleanUp.ReferenceOTU125389"	0.449	0.000
"828483"	"New.0.CleanUp.ReferenceOTU138349"	0.341	0.000
"828483"	"New.0.CleanUp.ReferenceOTU15269"	0.321	0.000
"828483"	"New.0.CleanUp.ReferenceOTU1621"	0.310	0.000
"828483"	"New.0.CleanUp.ReferenceOTU19193"	0.557	0.000
"828483"	"New.0.CleanUp.ReferenceOTU22635"	0.334	0.000
"828483"	"New.0.CleanUp.ReferenceOTU32484"	-0.067	0.000
"828483"	"New.0.CleanUp.ReferenceOTU43340"	0.404	0.000
"828483"	"New.0.CleanUp.ReferenceOTU50341"	0.332	0.000
"828483"	"New.0.CleanUp.ReferenceOTU77786"	-0.214	0.000
"828483"	"New.0.ReferenceOTU103"	-0.278	0.000
"828483"	"New.0.ReferenceOTU111"	-0.139	0.000
"828483"	"New.0.ReferenceOTU138"	-0.376	0.000
"828483"	"New.0.ReferenceOTU161"	-0.386	0.000
"828483"	"New.0.ReferenceOTU174"	-0.293	0.000
"828483"	"New.0.ReferenceOTU216"	-0.366	0.000
"828483"	"New.0.ReferenceOTU31"	-0.191	0.000
"828483"	"New.0.ReferenceOTU347"	-0.258	0.000
"828483"	"New.0.ReferenceOTU359"	-0.243	0.000
"828483"	"New.0.ReferenceOTU392"	-0.432	0.000
"828483"	"New.0.ReferenceOTU41"	-0.285	0.000
"828483"	"New.0.ReferenceOTU43"	-0.270	0.000
"828483"	"New.0.ReferenceOTU541"	-0.066	0.000
"828483"	"New.0.ReferenceOTU564"	-0.086	0.000
"828483"	"New.0.ReferenceOTU587"	-0.309	0.000
"828483"	"New.0.ReferenceOTU678"	-0.323	0.000
"828483"	"New.0.ReferenceOTU680"	0.338	0.000
"828483"	"New.0.ReferenceOTU695"	-0.061	0.000
"828483"	"New.0.ReferenceOTU727"	-0.383	0.000
"828483"	"New.0.ReferenceOTU745"	0.374	0.000
"828483"	"New.0.ReferenceOTU782"	-0.158	0.000
"828483"	"New.0.ReferenceOTU791"	-0.466	0.000
"828483"	"New.1.ReferenceOTU183"	0.493	0.000
"828483"	"New.1.ReferenceOTU260"	0.513	0.000
"828483"	"New.1.ReferenceOTU264"	-0.146	0.000
"829814"	"830290"	0.193	0.000
"829814"	"894928"	0.092	0.000
"829814"	"987760"	0.160	0.000
"829814"	"996116"	-0.062	0.000
"829814"	"996487"	-0.068	0.000
"829814"	"New.0.CleanUp.ReferenceOTU106318"	0.065	0.000
"829814"	"New.0.CleanUp.ReferenceOTU107099"	0.083	0.000
"829814"	"New.0.CleanUp.ReferenceOTU11696"	0.078	0.000
"829814"	"New.0.CleanUp.ReferenceOTU143701"	0.067	0.000
"829814"	"New.0.CleanUp.ReferenceOTU19193"	-0.136	0.000
"829814"	"New.0.CleanUp.ReferenceOTU27380"	0.091	0.000
"829814"	"New.0.CleanUp.ReferenceOTU41194"	0.102	0.000
"829814"	"New.0.ReferenceOTU153"	-0.077	0.000
"829814"	"New.0.ReferenceOTU511"	-0.052	0.000
"829814"	"New.0.ReferenceOTU660"	0.115	0.000
"829814"	"New.1.ReferenceOTU5"	0.082	0.000
"829814"	"New.2.ReferenceOTU94"	-0.078	0.000
"829814"	"New.3.ReferenceOTU478"	-0.069	0.000
"829851"	"889025"	0.089	0.000
"829851"	"932696"	0.076	0.000
"829851"	"933546"	0.107	0.000
"829851"	"938948"	0.067	0.000
"829851"	"963854"	-0.061	0.000
"829851"	"984831"	0.107	0.000
"829851"	"New.0.ReferenceOTU162"	-0.071	0.000
"829851"	"New.0.ReferenceOTU325"	-0.113	0.000
"829851"	"New.0.ReferenceOTU511"	-0.052	0.000
"829851"	"New.0.ReferenceOTU564"	0.057	0.000
"829851"	"New.0.ReferenceOTU739"	-0.082	0.000
"829851"	"New.0.ReferenceOTU75"	0.074	0.000
"829851"	"New.1.ReferenceOTU144"	-0.072	0.000
"830290"	"830688"	0.105	0.000
"830290"	"889661"	-0.050	0.000
"830290"	"894928"	0.163	0.000
"830290"	"900973"	-0.063	0.000
"830290"	"956625"	-0.068	0.000
"830290"	"963854"	-0.062	0.000
"830290"	"New.0.CleanUp.ReferenceOTU104626"	-0.147	0.000
"830290"	"New.0.CleanUp.ReferenceOTU107099"	0.138	0.000
"830290"	"New.0.CleanUp.ReferenceOTU11696"	0.101	0.000
"830290"	"New.0.CleanUp.ReferenceOTU15269"	-0.217	0.000
"830290"	"New.0.CleanUp.ReferenceOTU157"	-0.065	0.000
"830290"	"New.0.CleanUp.ReferenceOTU22635"	-0.186	0.000
"830290"	"New.0.CleanUp.ReferenceOTU41194"	0.108	0.000
"830290"	"New.0.CleanUp.ReferenceOTU43340"	-0.147	0.000
"830290"	"New.0.CleanUp.ReferenceOTU50341"	-0.129	0.000
"830290"	"New.0.CleanUp.ReferenceOTU53881"	-0.072	0.000
"830290"	"New.0.CleanUp.ReferenceOTU92125"	-0.051	0.000
"830290"	"New.0.ReferenceOTU153"	-0.066	0.000
"830290"	"New.0.ReferenceOTU167"	-0.075	0.000
"830290"	"New.0.ReferenceOTU293"	-0.070	0.000
"830290"	"New.0.ReferenceOTU323"	0.107	0.000
"830290"	"New.0.ReferenceOTU329"	-0.059	0.000
"830290"	"New.0.ReferenceOTU411"	0.172	0.000
"830290"	"New.0.ReferenceOTU428"	0.158	0.000
"830290"	"New.0.ReferenceOTU660"	0.143	0.000
"830290"	"New.0.ReferenceOTU773"	-0.068	0.000
"830290"	"New.0.ReferenceOTU89"	-0.057	0.000
"830290"	"New.3.ReferenceOTU285"	-0.091	0.000
"830688"	"933546"	-0.076	0.000
"830688"	"953050"	0.079	0.000
"830688"	"969805"	-0.058	0.000
"830688"	"New.0.CleanUp.ReferenceOTU125682"	0.069	0.000
"830688"	"New.0.CleanUp.ReferenceOTU134906"	0.086	0.000
"830688"	"New.0.CleanUp.ReferenceOTU15269"	-0.085	0.000
"830688"	"New.0.CleanUp.ReferenceOTU20069"	-0.053	0.000
"830688"	"New.0.ReferenceOTU179"	0.070	0.000
"830688"	"New.0.ReferenceOTU323"	0.075	0.000
"830688"	"New.0.ReferenceOTU411"	0.101	0.000
"830688"	"New.0.ReferenceOTU800"	-0.068	0.000
"830688"	"New.1.ReferenceOTU258"	0.067	0.000
"830688"	"New.1.ReferenceOTU4"	-0.089	0.000
"833317"	"New.0.CleanUp.ReferenceOTU119987"	0.068	0.000
"833317"	"New.0.ReferenceOTU23"	0.069	0.000
"833317"	"New.0.ReferenceOTU34"	-0.070	0.000
"833645"	"889025"	0.114	0.000
"833645"	"956625"	0.066	0.000
"833645"	"New.0.CleanUp.ReferenceOTU73319"	-0.062	0.000
"835594"	"861376"	0.058	0.000
"835594"	"914108"	0.058	0.000
"835594"	"New.0.CleanUp.ReferenceOTU121273"	-0.080	0.000
"835594"	"New.0.CleanUp.ReferenceOTU135290"	0.048	0.000
"835594"	"New.0.CleanUp.ReferenceOTU139292"	0.087	0.000
"835594"	"New.0.CleanUp.ReferenceOTU77786"	-0.091	0.000
"835594"	"New.0.ReferenceOTU103"	-0.063	0.000
"835594"	"New.0.ReferenceOTU359"	0.074	0.000
"835594"	"New.0.ReferenceOTU428"	-0.060	0.000
"835594"	"New.1.ReferenceOTU136"	-0.063	0.000
"835594"	"New.1.ReferenceOTU4"	-0.064	0.000
"835594"	"New.1.ReferenceOTU5"	-0.078	0.000
"836539"	"845561"	0.079	0.000
"836539"	"New.0.CleanUp.ReferenceOTU125682"	0.076	0.000
"836539"	"New.0.CleanUp.ReferenceOTU15172"	-0.066	0.000
"836539"	"New.0.CleanUp.ReferenceOTU15705"	0.054	0.000
"836539"	"New.0.CleanUp.ReferenceOTU42022"	0.089	0.000
"836539"	"New.0.ReferenceOTU216"	0.092	0.000
"836539"	"New.2.ReferenceOTU159"	0.054	0.000
"836573"	"906820"	-0.056	0.000
"836573"	"941487"	-0.068	0.000
"836573"	"New.0.CleanUp.ReferenceOTU102012"	0.055	0.000
"836573"	"New.0.CleanUp.ReferenceOTU102343"	0.056	0.000
"836573"	"New.0.CleanUp.ReferenceOTU106318"	0.054	0.000
"836573"	"New.0.CleanUp.ReferenceOTU125682"	-0.068	0.000
"836573"	"New.0.CleanUp.ReferenceOTU12736"	0.058	0.000
"836573"	"New.0.CleanUp.ReferenceOTU15172"	0.066	0.000
"836573"	"New.0.CleanUp.ReferenceOTU157"	-0.073	0.000
"836573"	"New.0.ReferenceOTU121"	-0.073	0.000
"836573"	"New.0.ReferenceOTU445"	-0.055	0.000
"836573"	"New.0.ReferenceOTU649"	0.068	0.000
"836573"	"New.0.ReferenceOTU90"	-0.063	0.000
"836573"	"New.3.ReferenceOTU105"	0.066	0.000
"836783"	"876170"	0.069	0.000
"836783"	"922761"	0.109	0.000
"836783"	"933546"	0.082	0.000
"836783"	"942852"	-0.060	0.000
"836783"	"963854"	-0.072	0.000
"836783"	"968954"	0.119	0.000
"836783"	"New.0.CleanUp.ReferenceOTU127664"	0.067	0.000
"836783"	"New.0.CleanUp.ReferenceOTU32484"	0.048	0.000
"836783"	"New.0.ReferenceOTU58"	-0.074	0.000
"836783"	"New.0.ReferenceOTU800"	0.073	0.000
"836783"	"New.1.CleanUp.ReferenceOTU18348"	0.080	0.000
"836783"	"New.1.ReferenceOTU4"	-0.094	0.000
"839235"	"974121"	0.087	0.000
"839235"	"New.0.CleanUp.ReferenceOTU29632"	-0.081	0.000
"839235"	"New.0.ReferenceOTU103"	-0.080	0.000
"839235"	"New.0.ReferenceOTU41"	-0.068	0.000
"839235"	"New.0.ReferenceOTU678"	-0.083	0.000
"845561"	"New.0.CleanUp.ReferenceOTU100929"	0.048	0.000
"845561"	"New.0.CleanUp.ReferenceOTU141106"	0.064	0.000
"845561"	"New.0.CleanUp.ReferenceOTU15269"	-0.076	0.000
"845561"	"New.0.CleanUp.ReferenceOTU15705"	0.064	0.000
"845561"	"New.0.CleanUp.ReferenceOTU32266"	0.058	0.000
"845561"	"New.0.CleanUp.ReferenceOTU34183"	0.073	0.000
"845561"	"New.0.CleanUp.ReferenceOTU88650"	0.051	0.000
"845561"	"New.0.ReferenceOTU179"	0.044	0.000
"845561"	"New.0.ReferenceOTU292"	0.065	0.000
"845561"	"New.0.ReferenceOTU547"	-0.057	0.000
"845561"	"New.0.ReferenceOTU77"	0.055	0.000
"849156"	"876170"	0.076	0.000
"849156"	"New.0.CleanUp.ReferenceOTU119987"	0.070	0.000
"849156"	"New.0.CleanUp.ReferenceOTU142303"	0.056	0.000
"849156"	"New.0.ReferenceOTU421"	0.055	0.000
"849156"	"New.0.ReferenceOTU427"	-0.074	0.000
"849156"	"New.0.ReferenceOTU428"	-0.070	0.000
"849156"	"New.0.ReferenceOTU587"	0.060	0.000
"849156"	"New.0.ReferenceOTU678"	-0.057	0.000
"860929"	"906820"	-0.059	0.000
"860929"	"New.0.ReferenceOTU325"	0.082	0.000
"860929"	"New.0.ReferenceOTU773"	-0.063	0.000
"860929"	"New.0.ReferenceOTU89"	-0.052	0.000
"861376"	"968954"	0.068	0.000
"861376"	"New.0.CleanUp.ReferenceOTU143701"	0.064	0.000
"861376"	"New.0.ReferenceOTU103"	0.098	0.000
"861376"	"New.0.ReferenceOTU168"	0.065	0.000
"861376"	"New.0.ReferenceOTU293"	-0.067	0.000
"861376"	"New.0.ReferenceOTU58"	0.088	0.000
"861376"	"New.0.ReferenceOTU782"	0.123	0.000
"861807"	"New.0.CleanUp.ReferenceOTU102343"	0.057	0.000
"861807"	"New.0.CleanUp.ReferenceOTU107285"	0.061	0.000
"861807"	"New.0.CleanUp.ReferenceOTU121273"	-0.048	0.000
"861807"	"New.0.CleanUp.ReferenceOTU15172"	0.084	0.000
"861807"	"New.0.CleanUp.ReferenceOTU15705"	0.062	0.000
"861807"	"New.0.CleanUp.ReferenceOTU26719"	-0.057	0.000
"861807"	"New.0.ReferenceOTU703"	0.051	0.000
"861807"	"New.2.ReferenceOTU170"	0.077	0.000
"865469"	"933546"	0.130	0.000
"865469"	"941487"	0.099	0.000
"865469"	"9510"	0.399	0.000
"865469"	"988314"	0.194	0.000
"865469"	"New.0.CleanUp.ReferenceOTU104626"	-0.178	0.000
"865469"	"New.0.CleanUp.ReferenceOTU111477"	-0.209	0.000
"865469"	"New.0.CleanUp.ReferenceOTU125389"	-0.166	0.000
"865469"	"New.0.CleanUp.ReferenceOTU138349"	-0.212	0.000
"865469"	"New.0.CleanUp.ReferenceOTU15269"	-0.219	0.000
"865469"	"New.0.CleanUp.ReferenceOTU1621"	-0.204	0.000
"865469"	"New.0.CleanUp.ReferenceOTU22635"	-0.207	0.000
"865469"	"New.0.CleanUp.ReferenceOTU43340"	-0.215	0.000
"865469"	"New.0.CleanUp.ReferenceOTU44415"	-0.076	0.000
"865469"	"New.0.CleanUp.ReferenceOTU50341"	-0.224	0.000
"865469"	"New.0.ReferenceOTU107"	-0.074	0.000
"865469"	"New.0.ReferenceOTU427"	0.081	0.000
"865469"	"New.0.ReferenceOTU428"	0.144	0.000
"865469"	"New.1.CleanUp.ReferenceOTU28004"	0.167	0.000
"865469"	"New.1.ReferenceOTU183"	-0.184	0.000
"865469"	"New.1.ReferenceOTU260"	-0.241	0.000
"873887"	"898309"	0.073	0.000
"873887"	"925494"	0.099	0.000
"873887"	"938948"	0.053	0.000
"873887"	"992510"	-0.110	0.000
"873887"	"New.0.CleanUp.ReferenceOTU107285"	-0.062	0.000
"873887"	"New.0.CleanUp.ReferenceOTU1621"	0.071	0.000
"873887"	"New.0.CleanUp.ReferenceOTU32288"	0.075	0.000
"873887"	"New.0.CleanUp.ReferenceOTU77786"	-0.111	0.000
"873887"	"New.0.ReferenceOTU445"	-0.140	0.000
"873887"	"New.0.ReferenceOTU453"	-0.083	0.000
"873887"	"New.0.ReferenceOTU678"	-0.053	0.000
"873887"	"New.1.ReferenceOTU264"	-0.070	0.000
"873887"	"New.1.ReferenceOTU4"	-0.088	0.000
"873887"	"New.1.ReferenceOTU5"	-0.111	0.000
"873887"	"New.3.ReferenceOTU478"	0.070	0.000
"874750"	"929901"	-0.045	0.000
"874750"	"966091"	0.051	0.000
"874750"	"984831"	-0.061	0.000
"874750"	"New.0.CleanUp.ReferenceOTU128014"	0.077	0.000
"874750"	"New.0.CleanUp.ReferenceOTU21853"	0.051	0.000
"874750"	"New.0.CleanUp.ReferenceOTU26719"	-0.068	0.000
"874750"	"New.0.ReferenceOTU121"	0.073	0.000
"874750"	"New.0.ReferenceOTU169"	0.066	0.000
"874750"	"New.0.ReferenceOTU18"	0.098	0.000
"874750"	"New.0.ReferenceOTU509"	0.061	0.000
"874750"	"New.0.ReferenceOTU547"	0.063	0.000
"876170"	"New.0.CleanUp.ReferenceOTU111477"	-0.074	0.000
"876170"	"New.0.CleanUp.ReferenceOTU22635"	-0.083	0.000
"876170"	"New.0.CleanUp.ReferenceOTU38474"	-0.065	0.000
"876170"	"New.0.ReferenceOTU162"	-0.061	0.000
"876170"	"New.0.ReferenceOTU169"	-0.047	0.000
"876170"	"New.0.ReferenceOTU568"	-0.068	0.000
"876170"	"New.0.ReferenceOTU587"	0.082	0.000
"876170"	"New.0.ReferenceOTU660"	-0.077	0.000
"879040"	"889025"	0.098	0.000
"879040"	"941487"	0.061	0.000
"879040"	"942852"	-0.054	0.000
"879040"	"968954"	0.089	0.000
"879040"	"992510"	-0.097	0.000
"879040"	"New.0.CleanUp.ReferenceOTU104626"	0.065	0.000
"879040"	"New.0.CleanUp.ReferenceOTU121273"	-0.064	0.000
"879040"	"New.0.CleanUp.ReferenceOTU127664"	0.063	0.000
"879040"	"New.0.CleanUp.ReferenceOTU77786"	-0.094	0.000
"879040"	"New.0.CleanUp.ReferenceOTU91364"	-0.066	0.000
"879040"	"New.0.ReferenceOTU138"	-0.103	0.000
"879040"	"New.0.ReferenceOTU31"	-0.101	0.000
"879040"	"New.0.ReferenceOTU325"	-0.065	0.000
"879040"	"New.0.ReferenceOTU43"	-0.073	0.000
"879040"	"New.1.CleanUp.ReferenceOTU18348"	0.099	0.000
"879040"	"New.1.ReferenceOTU144"	-0.058	0.000
"879040"	"New.1.ReferenceOTU4"	-0.103	0.000
"879040"	"New.3.ReferenceOTU105"	0.093	0.000
"879040"	"New.3.ReferenceOTU478"	0.079	0.000
"879040"	"New.3.ReferenceOTU59"	0.072	0.000
"883748"	"922761"	0.047	0.000
"883748"	"992510"	-0.073	0.000
"883748"	"995960"	0.090	0.000
"883748"	"New.0.CleanUp.ReferenceOTU102012"	0.078	0.000
"883748"	"New.0.CleanUp.ReferenceOTU121273"	-0.092	0.000
"883748"	"New.0.CleanUp.ReferenceOTU125682"	-0.078	0.000
"883748"	"New.0.CleanUp.ReferenceOTU77786"	-0.063	0.000
"883748"	"New.0.ReferenceOTU138"	-0.070	0.000
"883748"	"New.0.ReferenceOTU31"	-0.082	0.000
"883748"	"New.0.ReferenceOTU325"	-0.063	0.000
"883748"	"New.0.ReferenceOTU564"	0.096	0.000
"883748"	"New.0.ReferenceOTU58"	-0.054	0.000
"883748"	"New.1.CleanUp.ReferenceOTU18348"	0.084	0.000
"889025"	"922761"	0.115	0.000
"889025"	"969805"	0.079	0.000
"889025"	"988314"	0.094	0.000
"889025"	"990864"	0.088	0.000
"889025"	"998905"	0.093	0.000
"889025"	"New.0.CleanUp.ReferenceOTU139868"	0.104	0.000
"889025"	"New.0.CleanUp.ReferenceOTU145599"	-0.052	0.000
"889025"	"New.0.CleanUp.ReferenceOTU42022"	-0.073	0.000
"889025"	"New.0.CleanUp.ReferenceOTU74266"	-0.055	0.000
"889025"	"New.0.ReferenceOTU111"	-0.080	0.000
"889025"	"New.0.ReferenceOTU174"	-0.088	0.000
"889025"	"New.1.ReferenceOTU260"	-0.141	0.000
"889025"	"New.2.ReferenceOTU170"	-0.073	0.000
"889025"	"New.3.ReferenceOTU105"	0.180	0.000
"889025"	"New.3.ReferenceOTU106"	-0.063	0.000
"889025"	"New.3.ReferenceOTU478"	0.055	0.000
"889661"	"992510"	-0.065	0.000
"889661"	"New.0.CleanUp.ReferenceOTU100929"	0.084	0.000
"889661"	"New.0.CleanUp.ReferenceOTU109702"	-0.082	0.000
"889661"	"New.0.CleanUp.ReferenceOTU120623"	0.072	0.000
"889661"	"New.0.ReferenceOTU23"	-0.053	0.000
"889661"	"New.0.ReferenceOTU31"	-0.068	0.000
"889661"	"New.0.ReferenceOTU384"	0.053	0.000
"889661"	"New.1.ReferenceOTU94"	0.056	0.000
"893979"	"974121"	0.098	0.000
"893979"	"992510"	-0.072	0.000
"893979"	"New.0.CleanUp.ReferenceOTU125389"	-0.065	0.000
"893979"	"New.0.CleanUp.ReferenceOTU131470"	-0.082	0.000
"893979"	"New.0.CleanUp.ReferenceOTU32266"	-0.103	0.000
"893979"	"New.0.ReferenceOTU161"	0.070	0.000
"893979"	"New.0.ReferenceOTU179"	0.066	0.000
"893979"	"New.0.ReferenceOTU509"	-0.048	0.000
"893979"	"New.0.ReferenceOTU587"	0.070	0.000
"893979"	"New.1.ReferenceOTU264"	-0.078	0.000
"893979"	"New.2.ReferenceOTU15"	-0.059	0.000
"894774"	"968954"	0.075	0.000
"894774"	"New.0.CleanUp.ReferenceOTU104626"	0.062	0.000
"894774"	"New.0.CleanUp.ReferenceOTU111477"	0.076	0.000
"894774"	"New.0.CleanUp.ReferenceOTU127664"	-0.054	0.000
"894774"	"New.0.CleanUp.ReferenceOTU136263"	0.074	0.000
"894774"	"New.0.CleanUp.ReferenceOTU50341"	0.059	0.000
"894774"	"New.0.CleanUp.ReferenceOTU54406"	-0.056	0.000
"894774"	"New.0.CleanUp.ReferenceOTU74266"	0.057	0.000
"894774"	"New.0.ReferenceOTU138"	-0.070	0.000
"894774"	"New.0.ReferenceOTU177"	-0.057	0.000
"894774"	"New.0.ReferenceOTU445"	-0.063	0.000
"894774"	"New.0.ReferenceOTU453"	-0.055	0.000
"894774"	"New.1.ReferenceOTU4"	-0.070	0.000
"894774"	"New.3.ReferenceOTU105"	0.063	0.000
"894928"	"956811"	0.091	0.000
"894928"	"996487"	-0.078	0.000
"894928"	"New.0.CleanUp.ReferenceOTU10292"	-0.064	0.000
"894928"	"New.0.CleanUp.ReferenceOTU17616"	-0.067	0.000
"894928"	"New.0.ReferenceOTU100"	0.092	0.000
"894928"	"New.0.ReferenceOTU739"	-0.077	0.000
"894928"	"New.3.ReferenceOTU285"	-0.079	0.000
"898309"	"940737"	-0.075	0.000
"898309"	"998905"	0.074	0.000
"898309"	"New.0.CleanUp.ReferenceOTU107099"	-0.083	0.000
"898309"	"New.0.CleanUp.ReferenceOTU143701"	-0.067	0.000
"898309"	"New.0.CleanUp.ReferenceOTU157"	0.060	0.000
"898309"	"New.0.CleanUp.ReferenceOTU26719"	-0.068	0.000
"898309"	"New.0.CleanUp.ReferenceOTU92125"	0.050	0.000
"898309"	"New.0.ReferenceOTU31"	-0.083	0.000
"900973"	"992510"	-0.075	0.000
"900973"	"New.0.ReferenceOTU158"	0.059	0.000
"900973"	"New.0.ReferenceOTU18"	0.053	0.000
"900973"	"New.0.ReferenceOTU245"	0.069	0.000
"900973"	"New.0.ReferenceOTU323"	-0.075	0.000
"900973"	"New.0.ReferenceOTU90"	0.083	0.000
"900973"	"New.2.ReferenceOTU180"	0.056	0.000
"900973"	"New.3.ReferenceOTU476"	0.071	0.000
"902334"	"938948"	0.052	0.000
"902334"	"New.0.ReferenceOTU179"	0.081	0.000
"902334"	"New.0.ReferenceOTU428"	-0.066	0.000
"902334"	"New.0.ReferenceOTU660"	-0.073	0.000
"902334"	"New.1.ReferenceOTU144"	-0.072	0.000
"903158"	"925494"	0.075	0.000
"903158"	"992510"	-0.069	0.000
"903158"	"New.0.CleanUp.ReferenceOTU121273"	-0.076	0.000
"903158"	"New.0.CleanUp.ReferenceOTU132519"	-0.058	0.000
"903158"	"New.0.CleanUp.ReferenceOTU37336"	0.051	0.000
"903158"	"New.0.CleanUp.ReferenceOTU54406"	0.067	0.000
"903158"	"New.0.ReferenceOTU103"	-0.088	0.000
"903158"	"New.0.ReferenceOTU31"	-0.066	0.000
"903158"	"New.0.ReferenceOTU421"	0.063	0.000
"906820"	"New.0.ReferenceOTU103"	-0.086	0.000
"906820"	"New.0.ReferenceOTU252"	0.075	0.000
"906820"	"New.0.ReferenceOTU325"	-0.063	0.000
"906820"	"New.0.ReferenceOTU357"	-0.051	0.000
"906820"	"New.0.ReferenceOTU58"	-0.078	0.000
"906820"	"New.0.ReferenceOTU703"	0.065	0.000
"909420"	"968954"	-0.080	0.000
"909420"	"New.0.CleanUp.ReferenceOTU14180"	-0.061	0.000
"909420"	"New.0.CleanUp.ReferenceOTU34183"	0.079	0.000
"909420"	"New.0.ReferenceOTU428"	0.082	0.000
"914108"	"940737"	-0.068	0.000
"914108"	"New.0.CleanUp.ReferenceOTU77786"	-0.135	0.000
"914108"	"New.0.ReferenceOTU162"	0.088	0.000
"914108"	"New.0.ReferenceOTU384"	0.070	0.000
"914108"	"New.0.ReferenceOTU649"	0.066	0.000
"914108"	"New.1.CleanUp.ReferenceOTU13748"	0.095	0.000
"914108"	"New.1.ReferenceOTU279"	-0.088	0.000
